69
72
71
77
67
78
69
70
75
30
9
72
75
75
60
67
78
66
66
68
42
70
3
72
41
62
6
72
37
67
45
6
72
48
80
7
67
76
79
25
68
5
30
71
60
73
62
27
21
35
70
24
73
75
84
80
34
5
47
20
78
9
47
6
6
26
26
3
6
7
13
6
7
11
29
8
6
38
7
4
3
7
4
3
7
52
47
9
9
45
30
6
7
5
45
7
8
8
8
5
7
4
7
30
8
37
67
9
4
7
40
10
6
6
22
30
5
5
28
26
6
8
10
24
69
6
10
6
9
6
52
3
6
28
7
40
69
7
65
6
8
6
7
26
65
6
28
6
26
30
11
13
33
68
6
7
72
67
79
70
79
15
68
67
64
70
70
72
51
70
75
79
70
70
43
66
62
60
78
80
34
74
66
80
70
72
16
55
66
82
75
78
70
74
33
76
74
76
75
78
64
22
72
17
73
80
30
15
67
69
76
72
73
67
78
70
68
68
34
19
75
21
18
19
74
75
72
70
73
21
18
68
73
22
62
70
23
78
70
70
19
68
71
70
71
64
63
73
82
76
62
31
14
11
41
70
32
66
42
45
20
64
79
15
30
30
78
21
37
65
26
55
30
63
60
70
35
73
66
70
67
30
31
33
49
68
27
12
70
37
70
42
70
15
33
33
71
35
24
25
28
28
25
70
35
68
58
23
72
67
72
90
67
68
74
69
65
86
76
75
78
73
71
71
69
64
74
87
80
71
75
77
30
64
82
69
74
65
70
81
72
65
67
90
74
74
63
40
71
67
75
60
65
68
21
75
84
70
28
62
60
23
68
78
70
72
66
66
68
77
70
69
27
65
71
68
75
75
68
17
73
76
73
72
65
77
16
18
73
67
71
30
19
65
20
73
64
70
76
72
77
76
28
63
73
78
85
74
82
66
87
69
78
67
68
73
68
80
72
70
71
23
75
29
23
24
64
72
72
67
96
81
71
81
75
66
68
41
75
23
25
72
75
80
24
78
70
64
79
74
78
81
66
20
72
75
74
80
36
26
67
74
33
84
81
70
70
20
56
75
67
71
68
60
87
78
31
69
77
76
80
29
71
76
72
75
74
33
72
76
26
26
80
74
80
77
78
72
71
24
70
85
81
72
80
80
20
76
71
77
71
72
68
71
69
72
82
74
76
34
74
76
76
69
76
78
55
79
25
83
77
71
74
32
25
73
78
78
64
16
35
34
29
21
78
72
78
81
70
4
31
61
76
77
40
81
70
27
50
69
40
24
27
23
27
77
71
25
22
28
79
25
40
75
9
73
10
75
43
33
75
66
53
77
30
32
72
31
70
27
26
22
71
27
33
26
55
34
24
78
31
11
30
2
75
21
5
79
5
4
3
26
76
29
4
10
82
30
32
20
29
4
21
7
6
6
4
7
24
50
76
28
35
30
70
77
46
4
7
34
26
34
27
72
76
8
75
31
8
78
38
70
10
70
24
68
6
6
6
40
22
29
22
8
4
27
23
24
77
82
72
80
65
59
66
31
40
78
68
27
69
64
68
67
24
68
23
67
73
74
70
69
67
67
84
83
71
60
70
63
21
62
68
67
69
66
17
65
25
22
66
76
20
21
58
60
65
62
64
68
46
67
67
26
75
71
40
69
25
55
71
58
38
23
46
63
22
65
66
63
67
22
67
76
69
72
71
45
41
67
75
24
60
31
68
27
72
67
73
74
24
19
22
62
74
75
79
85
76
26
70
73
75
83
84
66
73
78
77
62
76
79
21
28
64
22
80
74
75
21
74
81
78
67
76
66
68
65
71
68
69
68
20
63
66
75
78
29
74
46
69
64
70
64
24
45
98
46
19
66
26
64
40
28
71
82
84
71
9
30
17
83
21
6
7
45
51
5
31
3
77
3
4
5
30
17
17
11
6
5
8
16
6
28
21
8
8
35
74
75
74
36
40
12
6
3
4
4
5
3
5
5
6
5
4
4
5
4
60
7
50
3
6
5
7
3
82
26
77
68
66
51
5
72
69
27
20
2
16
74
79
76
26
73
12
64
30
6
28
35
6
72
4
24
7
74
51
4
9
68
23
70
29
79
22
46
51
75
72
67
38
74
73
38
67
63
70
68
6
72
5
76
70
57
6
76
69
75
17
76
71
77
28
5
66
43
63
38
69
26
55
81
18
77
61
60
21
61
65
36
76
60
68
33
70
67
63
60
71
65
66
61
78
55
70
65
58
64
64
60
57
16
62
38
52
39
62
62
61
65
63
27
56
64
69
63
63
60
62
58
64
58
71
64
57
60
65
69
70
73
63
65
69
70
64
66
69
56
77
61
71
69
67
64
65
69
63
59
80
57
66
14
59
68
19
59
64
66
77
65
20
58
56
70
69
63
61
68
65
11
60
10
7
6
8
76
6
32
29
15
10
82
17
23
6
6
2
8
54
8
80
5
7
6
5
5
26
4
80
24
6
4
10
24
24
76
3
6
12
82
22
6
21
17
3
84
76
9
21
76
24
39
24
28
4
32
39
31
6
74
5
25
31
65
68
69
68
76
67
74
83
69
67
66
73
18
68
25
71
69
25
71
72
35
60
24
5
50
7
3
7
3
21
19
71
32
79
66
75
64
70
70
78
82
65
74
74
68
69
6
5
37
65
9
72
89
19
68
74
82
70
79
74
68
76
74
67
80
71
84
75
82
70
68
68
86
76
68
72
70
68
6
74
80
81
84
7
74
10
74
76
21
25
77
73
72
69
73
82
69
74
80
71
73
18
80
73
81
78
76
75
38
73
72
70
78
70
68
63
76
86
76
77
66
76
76
90
65
70
69
36
62
79
71
76
85
65
71
69
71
82
82
70
71
86
73
78
36
76
76
7
80
85
69
72
72
74
75
33
76
79
82
65
80
80
74
77
82
84
70
73
85
85
75
86
76
74
80
75
70
76
72
74
85
78
79
79
80
72
85
85
4
75
80
85
77
86
73
75
71
74
74
25
62
74
67
70
83
82
87
7
2
4
12
7
5
31
76
4
5
5
60
81
51
2
85
63
5
5
6
6
69
5
6
8
9
3
5
4
7
74
5
70
8
7
7
70
4
2
8
4
36
30
17
9
4
9
16
67
64
18
28
66
67
71
68
76
75
16
11
19
62
76
21
23
61
58
66
57
66
71
69
71
72
69
22
72
79
20
15
63
59
68
21
80
19
64
67
14
72
65
15
62
78
19
64
80
68
63
64
18
72
22
63
74
65
20
69
74
70
17
63
76
68
76
67
16
65
62
70
68
15
62
61
66
74
61
63
64
71
68
29
13
18
72
21
71
16
68
75
73
75
44
75
75
72
17
72
68
73
22
21
83
65
75
6
73
79
66
85
66
76
81
23
68
70
81
74
63
70
78
21
56
35
76
70
67
60
18
75
70
78
65
70
66
68
16
78
9
73
70
68
74
76
69
72
63
66
66
68
70
73
18
61
72
75
77
84
72
74
31
42
64
82
27
71
71
68
20
70
74
69
65
65
70
72
68
69
63
65
74
76
65
80
68
63
68
65
65
72
84
71
68
76
77
66
75
75
31
74
26
72
70
71
80
76
72
43
70
83
74
65
70
67
17
73
79
74
18
83
70
67
71
78
79
72
68
76
68
8
72
71
76
72
68
69
27
18
65
66
64
15
60
69
16
22
66
74
62
6
66
60
7
6
64
62
66
69
68
63
22
28
58
67
29
64
35
30
66
62
67
19
75
72
71
61
70
60
60
57
72
67
65
68
69
65
21
21
18
34
29
62
18
70
65
66
5
70
34
61
76
35
30
61
67
73
18
60
79
58
63
66
9
57
66
10
4
9
24
11
55
56
15
19
5
6
2
21
2
8
19
24
15
7
7
8
26
5
4
24
7
18
5
5
17
21
64
3
49
72
19
26
17
17
20
63
21
21
64
18
64
20
7
68
7
30
28
22
18
27
16
29
26
10
20
12
24
18
19
36
28
38
23
5
26
3
5
6
8
24
48
58
8
82
7
20
73
4
6
4
35
29
78
71
67
6
69
68
67
71
67
5
67
79
80
80
5
75
71
72
78
76
68
66
64
64
73
41
70
60
74
20
6
78
5
8
67
72
74
75
88
7
24
68
7
81
88
74
66
68
23
68
76
68
7
73
7
17
79
79
22
6
74
7
66
28
74
79
65
65
76
65
67
71
74
76
69
71
72
72
26
3
66
69
76
67
29
70
67
65
26
69
7
68
73
71
23
66
64
74
77
66
6
67
6
9
69
4
66
66
66
6
7
68
69
66
77
8
71
66
69
64
66
65
70
8
8
81
70
66
70
65
68
9
64
69
65
74
70
71
62
70
70
56
67
64
66
70
70
72
14
71
64
65
74
70
76
73
65
9
10
70
84
64
65
70
70
56
10
76
75
6
6
13
63
7
66
71
76
5
69
65
69
70
66
66
69
69
64
64
70
72
68
65
66
72
67
70
65
68
70
73
68
71
65
9
63
25
73
25
67
61
65
82
28
70
6
69
59
6
70
70
70
73
69
63
66
77
16
74
66
71
7
25
74
71
9
68
6
3
42
4
2
3
5
6
3
2
2
28
4
4
20
73
25
70
21
24
65
12
65
73
66
13
64
19
74
67
74
80
76
72
72
23
14
75
65
72
16
69
69
25
68
79
73
66
69
20
72
25
75
74
74
21
72
73
58
23
19
15
22
75
75
83
67
74
26
74
71
72
75
74
70
70
74
74
77
76
76
21
73
64
79
25
63
68
77
78
69
68
68
65
64
70
79
71
74
70
