78
73
75
75
66
77
73
73
71
73
73
75
67
88
73
74
80
91
71
68
69
67
75
56
69
96
76
71
75
70
75
74
68
69
73
78
72
80
73
77
69
69
70
83
81
72
77
73
73
63
66
81
69
78
62
75
61
66
78
70
65
70
68
67
73
77
73
61
65
60
69
65
68
76
71
77
75
70
88
73
78
74
84
68
71
68
71
68
69
71
77
74
78
71
73
72
67
72
78
76
63
74
69
71
74
61
70
73
79
65
76
73
76
74
71
67
62
61
63
65
80
73
65
71
80
97
69
73
72
78
63
70
74
62
73
74
80
83
61
64
70
62
66
72
77
75
71
76
68
65
66
76
81
88
52
66
95
68
65
74
62
71
87
76
69
71
78
72
66
72
66
65
70
73
70
74
74
61
74
94
68
71
78
65
102
67
71
68
74
63
74
67
90
64
59
65
63
70
62
67
71
67
95
67
67
74
64
66
75
72
65
70
66
57
55
69
65
67
73
73
60
60
72
60
60
80
70
63
71
70
81
71
65
67
78
71
72
68
71
75
81
70
75
73
67
71
77
68
79
79
85
79
73
86
73
87
69
82
70
80
73
76
78
70
77
73
76
72
72
84
70
66
70
73
73
72
71
69
74
80
69
95
64
72
69
83
70
69
76
78
75
81
71
67
72
68
72
69
67
77
71
69
74
73
74
67
78
80
73
75
77
71
65
75
67
68
73
86
77
72
68
63
71
62
72
69
73
76
72
69
70
73
67
72
61
74
70
71
78
64
73
74
71
59
76
71
66
64
76
91
75
74
66
73
71
75
73
83
66
74
72
73
64
70
84
70
70
69
64
65
66
64
62
74
74
70
74
64
59
71
68
67
75
69
65
67
68
72
80
84
71
76
71
69
70
69
71
74
60
79
93
74
60
79
93
74
69
68
69
72
66
65
100
76
72
71
60
70
62
76
63
72
74
85
63
75
63
90
65
75
77
69
83
75
76
83
71
62
68
65
70
60
70
72
72
70
62
64
65
72
72
67
73
78
68
68
70
59
63
65
65
73
83
61
80
67
64
77
70
65
68
66
80
65
70
66
75
70
65
70
76
68
68
69
80
67
65
67
72
75
68
69
67
74
62
65
68
70
74
75
70
80
74
65
65
71
68
63
68
65
68
70
65
67
67
73
64
75
60
70
60
67
72
70
66
74
66
67
62
67
65
75
65
67
67
67
80
60
72
72
65
70
70
77
70
77
65
75
70
70
67
80
68
66
70
70
75
65
58
62
73
66
62
75
77
70
60
60
71
65
72
77
65
72
66
67
70
72
78
68
70
60
70
72
73
70
68
61
70
74
60
72
74
72
68
72
67
75
77
76
69
61
78
67
83
80
85
76
81
78
71
76
76
73
81
76
74
80
75
72
75
77
70
67
70
77
69
80
73
80
73
79
73
65
72
74
71
71
74
72
79
72
67
72
72
74
82
71
71
81
76
69
75
76
72
80
66
62
77
63
65
77
68
67
70
78
68
72
68
70
72
76
63
89
69
70
70
61
67
70
67
65
70
75
71
75
68
68
70
65
65
65
64
70
65
59
70
63
77
63
75
64
69
64
84
76
59
75
83
61
70
80
65
73
66
60
62
60
72
75
64
67
65
74
67
77
65
70
63
66
70
61
65
73
61
75
60
66
65
68
67
80
70
67
64
72
70
67
69
62
65
74
72
67
77
70
67
67
72
70
70
62
67
72
70
69
75
77
67
66
67
68
72
70
75
75
67
70
70
71
75
67
67
67
71
84
90
69
71
75
72
74
78
75
80
76
68
74
68
76
72
72
65
97
80
72
76
77
61
68
70
69
70
72
77
70
70
63
65
74
76
78
71
71
70
70
69
71
72
71
75
67
65
70
71
67
69
65
77
69
70
82
89
70
66
80
62
60
70
63
62
66
67
78
66
61
63
67
62
66
70
79
75
65
68
75
71
62
68
70
62
58
64
67
67
70
70
69
62
65
68
65
65
70
67
67
72
65
75
64
62
63
72
69
76
65
78
80
66
65
69
67
69
80
64
78
60
63
67
64
65
72
65
65
89
62
76
65
78
65
71
65
68
69
65
80
65
67
67
65
70
65
75
62
75
66
63
67
74
67
66
80
68
72
72
74
75
75
78
70
66
72
77
75
77
73
76
74
75
75
57
75
72
80
71
72
72
72
72
73
77
70
74
69
75
76
72
72
66
70
71
78
74
72
76
80
77
73
78
76
72
71
75
71
77
75
80
80
72
77
71
72
71
75
79
78
64
74
65
75
80
65
66
72
65
69
66
66
62
74
70
75
76
75
76
68
57
68
72
89
69
60
61
75
71
68
69
77
64
76
70
75
80
70
68
76
70
67
62
70
65
82
65
70
61
74
65
68
69
71
62
80
68
69
70
61
73
70
63
66
63
65
62
62
65
67
76
77
66
65
66
65
61
67
71
66
71
69
68
62
66
68
62
65
64
66
73
65
65
66
68
65
63
69
69
65
70
67
68
64
70
68
70
71
72
77
67
70
63
77
65
60
71
72
78
62
75
75
72
71
75
69
81
74
74
72
76
77
76
70
73
76
71.5
74
79
71
77
65
77
77
81
74
75
72.5
76
75
67
83
69.5
73.5
75.5
70.5
77
81
71
67
72.5
71
71
75
76.5
78
73.5
74
70
80
71.5
77
78
70
73
73.5
73
72.5
76
70
74.5
76
77.5
77
70.5
74
78.5
76
77
72
78.5
66.5
73.5
77
71.5
78
77
77
76.5
68
75
73
74
71
74.5
69
72.5
72.5
74
64.25
74.25
74
82
78
73.5
72.5
74.5
68.5
68
71
72.5
71
74
69
72.5
73.5
78.5
71.5
70.5
70
73
78
69.75
69
65.5
70
72
76
74
70
74
72.5
76.5
77
75.5
74
72
76
72
71.5
72.5
80.5
71
73
72.5
77
75
75
70
79
75
73
79
79
81
72
75
69
73.75
72
84
71
76.5
65.5
77.5
76.25
79
75
73.5
74.5
71.5
70
72
73.75
76
70
76
77.75
72
76.5
74
81
74
72
72.75
74
76.75
74
79.5
75
74
80
75
70.5
70.5
72.5
73
76
79
74
79
75
80
70
71.75
74
75
79
71.25
76
65.5
65.5
78
67.25
62.25
64.5
62
68.5
65
66
64.25
67
65
65
61
70
63.5
69.25
70
70
68
67.5
76.5
70
65.5
76.5
64
75.5
75.5
62.5
69
61.5
66
67
70.5
71.5
78
76
63.5
65
66
61
65
70.5
77
71
67
84.75
73.5
68
66.5
65.5
64.25
72.5
66.5
67.25
63
72
65
65.5
70
63
73.5
69.5
80
67
70
70
63.5
68
65
73
66.25
70.5
64
69.5
67.5
90.5
61.5
63.5
68
60
78
83.25
60
67.25
70.5
68.5
64
76
66.5
69.5
69
78.5
72.5
65.5
69.5
68.5
77
64.5
71.5
69
64
70
66
65
71.5
67.5
69
73.75
65
70
75
61
61
67
64
76
61
69
64
76
70
66.25
63
79
70.5
68.5
68.5
68.5
79
69
60
72
66.25
65
64
70.5
64
67
69
80
71
66
76.5
78.25
62
71
66
75
64
86
78
65
68
71
74
69
67
69
74
68
73
66
64
70
64
64
74
70
60
64
60.5
68
63
70
78
64
68.5
72.5
68
75
65
72
59
57.5
74
71.5
78
63.5
74
78.5
70.5
62.5
76.5
76.5
66.5
65
66.75
70.5
68.5
66
75
77
81
66.25
73
76
70
71
73
68.5
70
66.5
67.5
70.5
66.5
77
74
66
67
75.5
72.25
65
67.5
71
75
67.5
74.5
73
66
69
70.5
71
68
66.5
64
76
72
67.25
72
64.25
73.25
71
74
61
78
72
67
73.5
67
73
62.75
67
74.5
75
62.75
70
66.5
68.5
68
61.5
76.5
71.5
65.5
70
73
67.75
62.5
73.5
70
65
69
76.25
75
75
62.5
66.5
65.5
78.5
67.5
72
65.75
69
67
75
71
78
66.75
72
74.25
69.5
66
77.25
69
65
74
68.5
75
70.75
79
67
68
69
72
62
71.25
78.75
72.5
67
67
66.25
69.5
74.5
79.5
65.5
69
64.5
67
66
71.5
76.75
77.5
68
70
80
69
65
70
67
68
70
72
64
69
75
71.5
70
75.75
78.5
72
62
67
65
71.25
70
68.5
67.75
81.5
69
66.5
73.5
63
61.5
69
71
71.25
68
70
70
72.5
66.5
63.5
70
77.5
81
77
69
62.5
67.5
70
68
73
66
76
88
90.5
89
92.75
64
83
89
86
90
98
85
60.5
75
95
92.5
74.5
87
90.5
85
82
74.5
95
76
79.5
87
60
93.5
89
88
73
89.5
91
87
90
80
81
94
89.5
63
108
100
93
91
84
90.5
87.5
89
89.5
95
90.5
81
64
98
84.5
62.5
89
73.5
87
77
74.5
76
75.5
77
73
75
66.5
66
80
86.5
75.5
80.5
65
75
98.5
73.5
74
72
74
78.5
73.5
72
68
68
74
86.5
68.5
64
73
70
74.5
71.5
73
74
74.5
68
76
72
61.5
70
64
72
82
75
69.5
65
67.5
73
68
73
78
74.5
70
72
80
67
83
73
64
70
83
72
72
72
71
75
87
88
73
65
66
66.5
71
74
67
65
73
83
71
79
79
70
66
70
76
73
82
78
78
76
70.5
77
70
72.5
82
64.5
71
84.5
67
74
87
66
71
62
87
76
74
70
74.5
78
70
70
70.5
67
78
68
83
71
63.5
74.5
74
86
68
85
83
79
70
69
70.5
69
71.5
84
75
79
76
67
70
80
76
70
77
68
66.5
79.5
70
67
75
69
72
71
71
68.5
78.5
67
72
80
70.5
81
77
74
68
85
72
72
74.5
69
70
66
66
70
72
77
70.5
81.5
70
77
77
90.5
70
73
75
84
69.5
70.5
74
79
66.5
73.5
74
73
71
76
77
71
67
70
70
